x,y
20.110523,-20.320398
-39.406425,1.4719548
-31.424566,43.1128
48.804306,26.029821
-30.80215,-39.85372
34.078327,6.8327312
70.49291,37.97447
-77.55439,4.898764
-9.8892,-48.93562
-52.750633,-75.39886
-3.6116037,68.247215
19.414764,50.22058
9.238962,37.210747
56.498928,30.02011
5.249964,-63.94076
-18.651955,-79.06705
39.547535,50.17654
-62.86032,3.3711042
3.9101908,36.0865
1.5896884,-81.04299
68.46664,49.071896
32.401745,44.54217
4.63893,6.812939
10.098751,-50.782887
-19.654562,-27.29652
19.864874,-66.67792
57.34833,-40.383022
-14.496204,20.628597
-17.14152,-30.455305
97.67737,-3.7141342
15.345603,-91.171646
88.410965,38.46653
16.873245,18.140408
88.198105,-16.103302
23.212036,-21.016169
79.69865,38.57447
11.575832,-55.940212
-4.0908937,13.925534
75.459915,-18.628199
64.34879,54.178543
63.49361,29.171131
-24.94642,-45.809708
-70.55153,-6.7573414
9.366195,-44.0226
-7.234534,72.85576
42.381218,0.49249238
94.80778,-11.548132
9.83853,41.633087
-28.619648,10.259497
23.221153,19.609943
-37.384377,8.2514105
8.5789795,21.19396
-33.186245,71.19166
24.08158,-59.422417
-10.233041,63.489117
-54.815086,-67.82167
63.299667,-12.540106
12.739025,-69.856544
-56.42514,-74.852486
-20.606342,1.6121371
65.60738,-35.304802
-21.862055,-46.233116
-33.55322,10.471305
87.41653,0.46265602
-49.13159,55.481434
32.02536,-3.7576578
14.885614,-62.487644
25.52914,67.57933
13.143528,24.643658
-19.432926,-59.95225
20.456732,29.73717
51.88486,26.323406
-18.17648,15.935315
-21.235313,80.84855
0.4596921,-85.84413
-61.336357,28.723436
82.6607,-2.3739166
-19.966236,-36.956577
-84.39993,24.430042
50.05661,34.667168
-93.36762,-0.24591124
-0.9729116,17.395504
-49.816822,-51.30308
67.384735,-43.812733
32.76455,-37.272602
33.43516,-35.61614
21.513563,-58.228207
-76.16601,0.79091126
-59.296673,-57.661747
3.8409524,30.41587
-26.02486,-25.88868
-66.14458,17.476755
-72.725784,37.62389
-18.571426,62.19935
7.193753,37.41761
-3.1971145,-74.03365
51.333096,45.062325
-51.397415,-79.9258
-28.451134,46.24381
-34.53683,52.19356
14.495754,-31.377077
-76.54458,32.139187
-50.640194,-51.11947
-52.56417,-41.764256
-54.38058,-23.312618
0.77484554,18.489414
9.911711,28.022717
32.633156,-26.826397
-91.25292,-10.408516
78.39142,-3.1325796
-25.192415,78.98722
-70.52521,50.68098
81.827126,27.235394
-18.01007,17.979977
-37.21768,-63.80896
-47.610847,-19.766878
30.875387,7.490619
-59.565098,49.261494
-77.95733,4.9436946
-19.999704,22.19317
65.35293,-45.395912
14.945277,25.47071
61.406345,-28.616425
89.80486,0.2929926
15.523334,-91.006386
5.2953935,2.3236992
-79.391785,32.556175
-59.465225,-66.41807
14.616961,-48.593704
21.124756,-52.440536
-50.445198,16.27418
54.157314,-14.61115
-59.717514,-40.51288
-26.466837,20.762558
71.6698,47.855167
-54.279057,-45.35008
94.68923,6.6372914
-68.4738,-2.1393046
50.69256,-44.344837
6.755261,7.90888
-82.32059,-3.2852197
6.0697737,62.90312
-27.123238,-47.546352
88.64193,16.659706
-56.435448,-46.230484
16.131514,6.2228594
6.3886623,41.941944
-25.996218,36.125706
-52.232594,-58.667946
71.89756,27.26869
22.066452,12.613206
-94.4217,-6.63231
7.5851426,-48.485165
91.18291,29.137457
-15.970795,-8.380678
-63.01609,-28.137512
60.776432,59.82705
78.16818,-5.6958327
30.052132,-31.420174
-77.293884,-1.751309
-48.02532,-70.558685
69.819115,47.595955
-81.977646,-10.640849
50.536037,-47.432606
77.41441,-7.565404
-69.69914,-0.043536387
10.043228,-62.865658
-25.518013,3.1798844
72.50696,-33.102787
-14.664697,12.660781
-12.921628,-63.4646
27.738209,-7.2083263
-63.06397,40.518753
84.68032,38.442543
-37.835865,55.108746
-38.553104,55.906815
60.10535,42.2935
-51.246666,-75.434364
-12.736835,-0.34823233
19.437166,72.04617
35.639687,-22.150671
-71.35784,10.979727
-35.279915,-7.4759383
14.54168,35.06511
-54.895718,-52.452682
94.330795,6.2361298
-31.202677,-16.835035
-38.208374,6.270095
24.871557,-68.92618
-17.43739,-44.382782
-78.132164,4.3803706
61.13658,30.771532
9.46568,52.5961
32.61866,40.29449
43.095516,-12.949612
-24.278149,-53.658897
-30.492208,62.91255
-44.463017,-55.28259
74.05947,-35.569977
-1.5914192,36.13045
33.834225,59.77919
-20.768866,10.110638
89.750435,25.608541
51.15957,50.654404
-3.0443788,-74.68922
-61.011395,-44.585114
42.446438,-19.266806
20.830742,6.1251307
78.241486,41.629704
-1.4054272,35.794437
61.340397,35.704308
-67.97107,-52.41124
-7.781186,79.00315
-66.81553,10.713421
80.892365,42.49387
-61.08217,-25.39206
-58.78025,23.666761
33.545876,-13.533785
-54.14909,-20.390656
50.860664,38.8634
-21.320995,63.894512
23.867214,-27.60981
16.473461,-74.92273
-12.671737,82.68125
58.769985,-7.2668986
-61.450077,53.03332
38.457123,49.431034
-58.654037,66.381935
-89.81262,14.267327
21.956926,44.047684
92.131966,-15.472184
77.89312,-14.593093
-23.704393,-2.5146203
-10.039819,-38.341496
-27.175398,85.65604
5.9181504,35.787914
51.749134,38.06094
-86.37428,19.309814
11.679856,-50.01952
13.408594,-44.74444
-80.64449,-1.559652
-39.0836,12.283295
-27.13858,-1.5998144
-9.015259,-25.64566
-49.50917,-16.686623
80.2069,-12.615786
-38.707798,-13.287798
25.385284,-17.035315
-61.428738,16.341484
-29.70038,-72.70924
-42.655724,42.948765
23.055862,-26.359558
-25.166504,-39.50815
-62.914135,21.700144
9.921641,-50.949123
30.109556,42.244976
-18.017687,-39.136375
24.741488,-51.515667
51.911877,-34.283676
-19.778751,-38.337307
12.410745,13.602183
43.200443,-7.2282853
48.325127,26.637274
-18.430206,0.66714865
-3.5101953,-56.26108
-62.708477,-64.722305
56.9715,54.145145
55.553436,49.092228
-38.369934,7.487366
69.09354,45.358803
-1.4377263,-55.63033
-67.52141,-45.28123
61.785366,30.916595
-22.200583,81.93123
-17.4109,80.47605
-56.94593,-60.88237
17.761538,-92.15834
68.884575,-45.685093
2.5577383,-84.767685
32.31862,1.1942047
68.89437,-17.569305
-70.78736,53.26095
-66.59014,58.67331
-58.057552,64.919395
-9.427748,-36.434784
1.3686042,5.6781244
-54.712822,-21.198507
4.71142,-83.04736
68.6886,-42.92302
-31.712252,78.316444
-34.15252,63.16137
-28.203703,73.82995
-30.694586,16.36949
24.05126,3.9063451
-55.90211,-49.40864
-80.49146,26.435268
-85.85143,2.2979667
-82.377945,28.27231
-32.799232,50.738766
0.6688552,-75.78044
-68.80137,15.682215
3.074206,18.056393
-57.915638,48.187836
28.687256,54.587036
-35.81881,-15.633878
-78.6782,-8.976416
56.65186,33.815567
51.852276,-4.030158
9.83697,-38.476013
-50.67785,-33.733063
88.042305,-13.568557
35.149246,-6.548348
16.260723,-82.39762
-72.55609,-2.344834
-27.283773,44.685257
-19.969236,2.9989092
-15.73828,24.679844
32.413715,-54.43945
-4.6246643,-30.960184
22.616436,68.18932
-62.427776,-26.37298
-6.8878655,-40.498978
-72.26812,-55.209724
-25.731676,-41.20799
-15.745989,79.58039
3.620018,7.831751
-18.871258,-2.3677866
63.532772,-12.708784
-90.30922,16.142542
27.701231,33.410732
-3.2669094,-33.608868
36.176777,-21.754337
65.60759,-43.285583
-11.123708,9.127047
-65.0441,-30.946457
56.836586,25.990915
86.7268,12.939742
-64.22111,31.747921
36.083107,-13.377357
5.119351,-42.11203
31.340527,-37.683216
19.555798,-10.631175
-44.577576,-54.688667
20.61688,34.06303
-42.655277,59.285038
59.62666,48.53452
-21.726748,-69.03823
-20.870152,-54.190495
14.341568,-36.56212
-10.1961355,-77.435486
31.843021,2.156094
68.91324,29.910849
19.796495,53.382908
65.10125,-46.318405
11.627983,68.42893
7.046239,50.956142
-79.415726,42.30225
-57.539852,-29.86093
10.446146,-31.688808
67.64797,40.574642
47.142673,28.319412
-25.600819,45.47539
-68.80262,-36.7778
-64.95643,-49.75313
-90.81707,-12.283056
-11.637781,0.837909
-60.68949,-39.383602
21.20779,-50.94262
41.17722,-19.497261
86.29231,21.269705
-77.3798,43.785473
-22.716015,-43.462463
-54.3809,-28.198505
16.783348,-60.243847
37.53816,-20.293896
78.483765,33.598778
-11.2492895,-51.63079
-14.419462,5.8903437
78.015724,-32.56185
16.89715,32.06814
9.590891,48.550983
-65.29773,41.113354
64.140366,-46.8247
-42.157726,2.051586
-19.88394,25.281368
90.08725,28.7398
-28.468369,-47.29649
-24.005173,-61.74742
-63.60327,48.01943
-36.819782,-43.27167
17.715878,30.21979
-56.092358,-20.205105
27.033844,-43.51911
58.840744,49.26266
31.433086,61.7078
61.91836,57.42034
23.306383,-54.44349
0.9929066,-85.33203
-23.96396,-66.24668
3.346726,17.594475
-7.3780584,10.68384
89.84918,35.435196
14.418985,-93.18735
66.52787,22.2812
-75.09707,31.139755
76.31957,-7.2068477
-75.39374,17.703968
-44.118626,37.43357
48.85157,27.040783
-11.21922,72.70064
33.73517,22.705162
-48.207104,-16.641169
91.69615,27.351692
76.448456,-12.375872
-20.135576,-75.63945
-41.708336,-15.589782
-2.5389924,81.08337
-26.42128,41.52908
34.111427,-10.537648
11.602538,37.379467
63.415592,-31.698568
30.085123,-68.013084
-0.7977341,42.32368
-16.196308,81.896355
15.760882,-10.163671
-31.19889,-27.212505
32.988243,59.118305
24.869566,-20.849592
-17.12892,70.093506
16.952114,-94.03519
31.639053,3.103244
14.095233,-43.423878
-66.28652,18.532104
-48.929123,-26.58855
-30.49669,54.668198
28.983637,18.343754
3.7310495,34.495056
-5.933333,-79.2228
-12.098211,-54.010315
-10.174173,72.82911
-1.2711731,-57.997223
88.33772,26.446188
-28.454952,-19.95961
-55.562256,-1.6906976
-13.290931,-42.887646
-55.947353,-24.91879
-31.587885,18.485306
59.343475,-38.27268
69.76223,-18.059927
57.142258,-50.971092
16.023855,40.75283
46.605083,59.914333
60.25532,-32.247196
-59.611904,-40.06842
90.00276,34.258183
87.85413,-10.034801
90.01133,34.723717
-13.650242,74.154755
-19.221466,74.39743
25.40677,68.99269
89.399155,19.143074
87.489006,18.802286
14.796731,41.909286
28.251575,66.34277
-7.142413,-31.697975
-18.855219,57.714836
-67.156975,7.571881
21.369902,-71.17916
14.562055,45.450302
9.142717,33.588634
55.565723,27.632895
73.41878,50.19974
-0.8635421,43.47109
-21.945131,82.909195
7.2967057,-48.139515
-60.087593,17.361898
31.73152,-29.80242
-1.3009077,-85.20615
-22.148783,87.52171
1.9045777,-36.35291
14.216233,-85.03791
35.166565,19.52033
-35.480797,3.6108003
-11.038663,-88.722466
-28.812927,-43.641575
-6.407379,-80.74327
-60.55142,4.3187523
-91.953186,-10.065909
78.25355,35.028008
59.81127,56.05334
-12.497605,-51.60715
75.7173,5.1360517
-27.272297,1.8618426
-23.442467,48.264282
50.234886,39.949234
-19.457514,-31.614164
-5.4990206,5.2491436
84.95626,-13.123492
-14.616451,53.856956
34.34515,54.208813
-40.63892,-27.077547
87.302,18.10014
79.5801,-13.064926
33.537067,41.0215
-17.985645,24.786982
-75.632675,38.842663
-18.931698,-61.098522
-31.812454,49.569843
75.947075,34.543007
-36.312946,-40.031967
-8.882052,56.853863
-11.98858,10.927897
-30.77593,-64.81129
10.273597,-28.013893
9.055211,-15.259795
78.758194,-10.551245
59.79414,45.757973
-28.212593,74.03481
83.86858,29.073732
8.653576,-34.359066
33.999542,16.083063
33.75518,58.29684
24.911425,-58.86561
-70.4635,0.18258655
-23.146585,47.886826
-35.585308,49.052425
29.968538,-71.47276
-14.135032,-63.746307
14.36882,-59.896095
34.07527,49.886032
-33.713123,47.131298
-80.17076,30.20337
6.3364763,-86.07223
-58.06122,48.972393
94.149506,5.895796
-76.434265,41.680874
51.004314,51.518723
17.762867,39.687054
1.0115868,-25.378475
65.38458,30.009426
-79.41124,42.288265
-3.7854936,-77.18852
12.290616,-49.999798
47.850655,37.538265
64.30917,52.966457
18.609392,-55.857685
-16.34055,25.9289
-70.52409,52.01633
5.0380616,-79.78173
-34.07743,62.380123
2.4972517,32.980545
9.272413,28.528347
19.830347,-66.27051
12.017462,49.666195
-46.30324,-50.30801
63.024727,56.57273
-43.21074,-25.77489
-16.094028,-53.468323
-58.74901,-21.409798
19.558653,-76.120766
33.539215,-29.310408
5.6961675,-79.011475
-69.97255,-46.694416
-50.75676,-16.268284
65.19264,39.801197
17.12032,-59.16472
-29.546232,82.55873
-30.478037,37.269768
-45.436157,-35.890015
-5.332532,-3.365153
31.495226,-3.602914
84.257576,24.755684
6.6272,-33.910534
-15.000422,-64.36002
-5.003645,20.075232
-11.809511,5.2746096
-27.416622,82.166664
26.964108,-75.0598
-68.85785,20.16881
6.886037,-30.827969
-53.17473,35.051434
0.16933805,-40.953995
-86.79175,17.16752
58.21256,37.972736
-25.560965,-67.26909
10.623328,-85.31753
33.688023,44.55393
56.815266,-50.289925
16.66287,-71.68886
0.8377173,-88.974106
-89.06548,21.964231
-12.112284,61.653107
88.81318,-13.601339
59.396305,35.78539
10.673724,36.260033
77.61871,37.47635
45.689342,58.861107
33.858616,43.378174
74.49104,28.590805
-1.9029055,-40.98134
52.41838,39.428257
-75.29419,0.6060267
90.1578,30.950682
-9.19292,24.96737
7.755184,-48.53945
-11.204797,-82.145676
23.198322,48.45191
-50.960865,-11.265565
-85.10484,-9.337374
8.253022,-28.336645
-56.12629,27.475014
-58.86838,-68.111465
62.509705,-42.742683
71.03288,25.6081
-60.047558,-49.51339
-53.267254,-19.789976
-79.51399,41.67732
28.86937,-9.639554
85.69797,13.252568
4.8478856,45.66277
83.36173,-27.775238
53.290134,51.908096
-15.176957,71.50579
-25.551445,5.0815463
-47.352486,18.202993
-5.4370317,14.138253
43.19571,-13.028143
2.359095,-95.11235
-51.59486,-43.53317
-15.298105,66.411446
-11.883294,-77.51852
87.06984,-21.223358
-50.294235,-51.77515
-35.233055,5.7226305
-47.621853,15.417054
49.547863,-44.66839
-60.328846,-60.007126
28.769508,40.411053
-66.68022,33.915752
-43.322876,-57.31619
-5.174186,40.22316
-74.25144,-4.9340916
-5.1570654,20.868183
65.18959,58.36713
-81.34618,16.630953
90.305305,26.64401
8.364371,-51.890144
17.76551,55.556183
-53.77812,45.30172
-42.876156,-8.238519
-29.871424,-39.204254
-49.050476,-21.532637
-28.279535,-54.19252
4.877018,37.683315
94.66831,-1.5946704
-33.299427,65.66408
20.75675,64.18041
11.378345,-28.474686
-65.91004,33.91849
19.574728,42.898724
66.81942,27.217567
5.8637986,-82.92943
-7.0905895,-77.69783
-26.126856,77.560295
86.240486,-7.411158
14.300175,-37.13754
70.87108,31.174372
60.411804,45.98008
-44.350628,-28.638998
30.859241,-3.3597815
-66.666756,17.44834
-18.830477,3.9134858
30.066586,53.481506
-33.51322,-10.101811
-86.15985,31.515184
56.176514,-34.05578
34.367466,-5.2198825
-22.66826,0.8975265
-16.531122,-56.434834
-12.274563,52.37466
-37.753197,75.78488
75.878006,36.4028
-54.09092,-68.20406
-70.28022,23.457954
70.637985,-9.474575
-54.172413,-1.8654256
-94.80047,-0.83632594
64.0798,-24.816893
-32.367233,7.849324
10.663767,-36.30328
25.177584,43.492466
25.135422,8.910478
-22.12474,-28.465694
-82.39357,21.738512
25.108627,72.58821
24.907042,-9.5212965
19.725372,35.716053
-76.879814,41.74641
-8.245783,-55.148277
-27.53739,59.22364
36.72293,-31.82317
-17.810438,1.2985331
68.99557,-46.5519
16.63236,47.684128
55.0782,-20.816698
81.80981,36.869408
-14.68065,-34.679745
-11.175601,81.52917
37.659298,-32.04309
-60.214237,32.642895
31.132187,49.323822
-58.42814,-50.65312
28.71721,-67.75832
-0.6069823,-30.755383
13.021589,-65.07817
-15.552023,35.907974
61.467907,29.208746
68.95841,-8.584019
11.163107,55.59323
-53.999687,13.603949
54.23732,26.526812
21.966846,-75.35077
8.538871,41.32867
69.3221,-24.54964
-68.84065,51.98163
-67.947365,-37.437347
71.99483,-12.6158695
-27.136347,77.629036
-41.7308,-37.594013
-66.15086,34.963608
-66.475975,-31.713596
73.858,54.308903
72.0476,-9.470632
-31.99251,-55.51495
63.684578,-18.53752
34.03457,-2.6055746
-68.299446,2.0100853
34.153355,58.433983
65.06652,-40.56825
15.7970915,18.698969
-62.890717,9.134278
-13.715657,-59.944653
-39.37991,-5.721409
50.365765,-40.01604
71.12504,-22.716228
-23.912218,-54.186367
0.9685563,45.871525
66.2153,-11.236257
22.992485,20.085453
-35.438984,68.81493
0.4804882,-61.214844
60.928127,25.621815
63.13887,-25.908972
-83.031334,15.170147
-31.403429,13.005816
29.051584,-17.821232
-73.579185,-2.4591815
6.0952373,-37.48942
70.703186,30.861467
-4.224689,-81.149925
-20.519009,-54.783825
-16.61175,-76.90346
-5.491974,-24.907629
-8.138764,1.3312682
10.215869,-60.242374
-76.34794,-3.6396778
79.737015,-21.719158
9.752424,-51.153183
-19.947166,-34.743294
-85.266815,31.086609
-13.532538,7.275298
-7.761282,-85.97476
-26.952572,48.657497
27.415808,56.595398
12.372043,-54.133198
76.60491,-4.2091765
-83.84883,25.245678
69.128876,36.465263
-71.591446,-5.3347545
98.93657,-2.2335331
-47.80941,-30.689623
-16.123606,-74.3766
83.4867,34.107162
62.30538,51.460148
-28.197842,13.786926
-73.635185,-8.153515
-1.6573553,-24.537622
-26.187134,53.655758
21.12805,-18.843699
-26.586151,53.44413
5.1416364,1.830848
-4.247276,-61.548176
68.31323,-29.56694
-20.994286,-68.20312
-50.03842,-32.457222
-72.52664,38.779133
-47.312153,18.334063
8.645956,55.300476
20.246857,-24.546156
20.846243,-67.50896
-21.36587,-33.65639
1.1991068,37.308834
18.357225,42.01392
25.470453,-9.98919
28.866669,39.67965
59.76766,46.034584
87.5524,30.713533
32.63289,-32.539627
-13.6056,-62.160954
-21.639648,52.488483
30.14107,-24.188143
16.645601,67.270584
-44.823444,-57.69395
89.82744,-3.1711345
28.807056,10.164901
-7.0282245,-76.361015
59.51101,-16.619253
23.523289,2.5154305
87.232735,38.98344
-40.030502,70.40142
-61.695145,64.23918
28.23016,53.865425
-7.354202,4.5215425
38.002758,-16.698368
-53.640903,-17.487059
-61.97778,-67.08358
66.70089,43.439117
-62.32415,-23.747128
-65.327065,-37.97408
-65.3055,56.09804
27.002428,-12.325431
69.95628,-9.748527
-63.76249,-36.388145
53.30963,44.350445
15.558105,-62.07086
11.539018,43.702423
87.42691,18.278156
84.82122,19.239702
64.98377,43.797894
93.73032,33.53366
-46.529327,-53.02258
76.54156,-4.243281
-15.305154,-1.0057433
-39.744602,-5.093415
61.6332,-25.660776
-52.619865,-29.074621
-74.546196,43.802174
27.596264,20.374947
-79.93025,25.937183
67.83694,18.834198
-19.832058,60.99134
-1.3425388,34.914387
22.602877,-16.34791
-60.97064,13.438145
-35.11487,7.511873
38.676952,7.2033954
-7.5878944,-40.747124
-61.31909,-55.876373
83.28098,-26.807356
19.464823,74.39579
62.54829,-35.480675
68.50834,-22.23314
3.0336976,18.071436
8.47529,39.04843
-2.0958998,22.569304
35.176315,-21.37721
-81.57349,-7.7997193
39.36222,-4.254538
-26.903015,69.86181
74.57819,-24.965824
29.096775,-31.559082
-61.368614,26.443096
40.198,-4.185125
-10.415982,5.7945538
15.456008,64.709564
26.192148,-14.284217
37.52713,17.42843
-6.214255,41.934082
-41.71911,54.94571
1.3834748,40.10953
-18.814434,4.327237
20.10279,-15.983441
-26.625381,14.597977
61.315533,-47.380352
-48.67387,-47.55202
73.40573,52.390213
2.2353122,31.000292
-11.388101,15.345226
-34.64354,5.05882
7.635263,-49.048275
-28.505074,56.79327
58.92676,-20.715094
-6.845883,-69.792305
26.836823,13.124561
-34.30635,12.541829
12.463904,36.188145
62.215027,27.984274
22.556458,10.334512
-83.48885,23.146416
-89.16648,16.207394
-0.22480136,50.916637
71.034744,56.887745
-4.0933414,-84.75335
58.887093,-26.794544
-47.679768,-62.30355
11.360752,20.389896
-14.242944,83.71922
25.821655,0.050534412
0.30985904,31.198147
57.759315,-19.056366
-29.483158,54.07791
67.27994,45.53526
95.30543,5.8877296
40.110962,-58.503067
-94.06177,-3.9733098
-18.040716,40.48501
-20.414333,-46.930267
-7.9085574,-53.490326
76.07426,44.87196
-10.959263,70.22505
31.377043,15.665897
32.748493,2.7656317
69.11606,-44.357933
-82.1134,26.18934
3.9452422,-29.284866
-75.57695,6.640381
23.509676,38.432625
-69.30674,57.71823
31.741337,20.626171
21.651026,-18.937737
69.27303,30.186556
-74.607414,16.77415
-25.874067,-51.37197
3.1989892,43.635902
-19.095877,-58.208385
37.442955,-16.040262
90.788605,28.231129
-48.223675,-52.89373
-30.232594,-54.070663
-24.527927,7.1054955
31.782856,63.92825
77.967285,33.986366
-93.66745,-1.2381359
16.113794,35.33691
43.029716,-7.4707646
20.21432,20.288067
-66.507614,39.571754
9.713699,18.600315
21.012379,29.369707
-60.62728,-48.271
63.435062,28.016418
-8.498023,-47.551064
62.011387,-48.412136
10.930513,-63.43465
2.4942367,15.062779
3.327908,38.87278
66.34226,50.770977
85.70803,-18.460388
67.60636,42.63974
-2.0658283,-31.880867
42.715733,2.080167
-11.37263,-3.7909143
-26.569721,63.67148
-64.14636,23.083477
28.961857,-22.213127
-2.9993248,-53.347065
58.426987,27.505482
-60.462517,10.32545
11.411649,-43.9875
-63.494053,32.507233
-64.760376,-31.917603
29.773113,29.787554
-20.82392,-56.541725
-13.713637,67.01241
-1.7655348,-90.90994
-70.09834,58.90172
-32.983856,57.782166
-82.297005,-7.310354
-43.080734,-33.64228
66.95904,-43.422848
73.36188,-36.22006
-89.12478,-1.8830429
38.997547,19.798904
-23.681581,-67.290215
-12.444496,-2.8438673
-20.634958,-73.3623
75.16743,40.84103
-25.11859,75.35773
26.907133,57.857533
-65.668465,44.859814
-58.382114,-78.16175
84.84254,48.659134
-88.67295,16.475145
29.255924,7.1628118
-36.717278,69.82702
-57.196293,-15.191955
19.918943,29.190678
-27.461487,59.041946
48.440483,-0.39865944
-30.424376,-31.918169
-60.094704,-44.86783
-0.1817402,-29.264322
62.94961,40.597637
32.78526,15.831639
-69.53828,40.99017
40.78572,-2.9248428
2.6890776,-75.84213
-93.65278,-0.3747771
63.99618,32.177128
-22.251905,-23.323933
17.161407,-64.06951
39.102318,-4.3210735
8.609829,-69.960464
-22.148212,2.7581182
-43.1601,-56.722454
-85.483055,-9.236187
5.7436957,53.19277
13.520301,35.757053
-23.531794,86.09744
-5.4787145,-31.405746
-94.453285,-6.676604
-95.89569,-2.5649486
-25.069176,-6.7412796
82.21407,37.05381
22.435886,26.04632
-11.798652,75.95322
0.30050454,19.886433
-24.020834,-26.48396
64.36778,29.844105
-31.449186,-34.133442
-54.248432,-15.855541
76.71233,29.467085
-19.023983,-31.237629
-18.652311,-37.586193
-21.263807,81.04706
-45.737038,-28.458338
70.46956,-16.537352
-80.093,34.465485
-58.778316,-66.36317
-78.767006,22.863688
53.866234,-19.94434
58.027332,38.37846
-17.364609,80.98293
-20.954752,-35.715588
-23.269909,-64.43175
-10.830425,-59.88144
-68.67453,-21.065882
-14.309232,12.596653
65.582016,42.13398
14.47739,-48.07631
50.70769,38.08161
-25.549604,-51.419334
31.570494,49.527317
17.116648,19.995628
-32.58624,-55.49843
-6.056251,-30.811192
-19.43599,41.594833
70.96169,29.591755
8.241672,-13.374824
21.287546,33.771362
67.10428,45.352543
8.953991,15.845376
-10.31592,-78.92803
22.644318,-54.50485
-18.502222,0.21493308
21.153606,2.7164557
36.420662,9.486891
89.61709,-17.286367
-24.676258,-60.01024
78.310684,-29.802078
-3.3447983,19.320919
25.822313,-49.96253
-55.994984,-57.997906
84.91143,-2.826595
-46.98086,-43.03762
-4.4576373,-51.022545
-13.854699,-45.67185
8.998863,-38.31979
-40.27118,41.269066
-60.394466,63.43006
85.71221,16.45216
-28.84381,-9.191574
-66.84818,5.8784833
-4.7514153,35.660385
70.01352,-30.36857
55.845093,58.166958
-65.645584,35.89253
-25.323904,-23.863321
14.697396,46.51403
61.04954,-16.86463
19.228693,-6.2017975
25.618221,17.089205
52.62533,25.791122
-67.63645,-43.30519
-88.37483,14.076619
12.359782,52.485508
78.31575,-29.789022
-60.779022,-72.12953
13.0625515,6.5888515
12.985553,68.983505
24.354862,-66.45614
-40.56662,5.4215345
30.239191,-69.36735
-62.94294,-54.9408
-29.260841,-56.486813
-90.57967,1.7175345
-25.727383,61.000652
-14.058879,-73.27461
47.70389,-16.157343
-60.548725,-63.63379
2.6262064,-45.29594
2.7904882,51.003136
-14.291707,-61.134365
-1.3410472,46.749058
-15.211434,-43.277325
42.391216,12.322903
46.770084,31.900042
-44.865643,-50.792294
-21.648684,-57.15324
-16.821138,37.780853
-23.327627,49.36615
-58.785618,48.62447
-32.4691,0.12345989
3.5324717,57.976654
-20.703396,43.639324
-62.33011,-27.37812
-30.786705,17.81757
-64.3904,-56.294964
-69.56576,9.303608
-42.917095,66.809
-16.215954,-8.135531
-59.646973,-73.456345
14.871847,-74.53643
-55.394634,-15.444494
76.596344,24.044434
-18.556011,-44.72699
3.6673343,-67.442604
61.58531,41.98946
55.26265,36.34725
8.179689,-13.31245
10.394307,72.48036
8.568104,-43.80559
-10.419789,73.92886
86.20878,30.350319
-49.84514,-49.532898
60.614014,-20.042479
33.08202,53.79127
-23.561165,70.01971
-51.182396,-11.299088
1.0626761,-19.918652
-65.16975,53.614532
-8.085316,79.59704
-57.59793,-32.079395
10.059093,-39.760098
-2.5785515,-28.812613
-16.60255,59.55858
-4.3381944,30.817202
-40.252964,-21.677053
40.657135,8.1230135
-33.577457,11.57315
60.21559,32.471867
-30.616177,-11.884198
-66.66116,-25.637548
-23.798258,-61.409893
-57.695847,-48.666965
-67.462975,1.8946028
25.141813,49.756535
39.53834,-16.057093
33.48989,-71.96567
-17.972355,72.2548
-4.9274793,-40.551895
-50.55625,-32.275818
-10.450449,-83.225006
-29.551714,-21.117373
75.56242,-40.323044
11.448637,-59.756794
42.03729,6.725433
0.2129553,-36.588943
8.357937,-83.8578
-69.00226,57.64151
-11.127129,-73.68702
95.54906,-1.6148847
38.671036,0.74849117
56.698246,-14.673821
-25.861984,75.98596
-18.568724,6.4543753
65.558846,-39.02655
-29.323677,4.707429
-21.106195,23.606874
-27.513279,18.379528
4.7385545,-85.47498
95.68322,5.12772
-14.861724,19.429298
-16.17112,25.131037
54.543,-46.273445
23.016516,-56.844177
67.495445,20.946218
-16.08901,45.087856
87.77153,18.850348
-69.872284,14.176672
5.159,49.388435
-17.41785,11.864818
0.37395605,-19.984724
-16.838953,16.57815
-48.657776,-34.252735
-56.534107,-45.037853
-49.806866,-58.35751
-41.765766,2.3193502
93.17556,35.52089
-56.098522,-35.049156
3.8548036,-83.58115
49.829502,8.040368
41.172295,44.068783
29.682692,65.22807
-58.766136,-16.84301
11.748242,-31.136824
88.8279,-10.454608
-5.352005,-31.571178
-58.55206,-77.73747
-11.5133295,59.813457
-24.234705,-61.845833
54.329823,-48.254307
1.1387926,-28.410345
73.32217,22.113071
26.444641,-79.17336
70.7003,-19.179464
-36.499374,8.728301
2.1311886,19.572546
14.062683,-67.26067
-5.295276,-78.60941
4.0945873,-61.069218
28.944715,-71.723816
16.684004,31.872831
96.36294,-5.613769
-27.661732,-57.23425
100.899475,0.35716465
-2.1354032,-37.201824
-59.39558,16.612165
-25.965532,16.887844
33.57105,-19.30296
-47.703537,-15.166854
-37.515038,-0.72519755
46.626026,3.2736466
-29.213978,86.28091
-26.18264,8.4318905
-28.453472,9.507045
-71.40525,-54.29429
53.019627,47.282562
44.620804,6.7821994
76.93292,51.31096
-67.92791,-65.82563
-33.011948,75.1413
36.458282,21.981186
31.392015,-76.6795
